sample_start,sample_end,record_number,unique_storm_id,runoff_volume,percent_runoff_sampled,number_of_samples,comments,discrete,estimated,exclude,frozen,unique_storm_number,storm_start,storm_end,storm_type,storm_precipitation_inches,storm_erosivity_index,peak_discharge,storm_runoff_cubic_feet,storm_runoff_inches,suspended_sediment_80154_mg_l,flag_suspended_sediment,suspended_sediment_load_pounds,suspended_sediment_yield_pounds_per_acre,chloride_00940_mg_l,flag_chloride,chloride_load_pounds,chloride_yield_pounds_per_acre,no2_no3n_00631_mg_l,flag_no2_no3n,no2_no3n_load_pounds,no2_no3n_yield_pounds_per_acre,ammonium_n_00608_mg_l,flag_ammonium_n,ammonium_n_load_pounds,ammonium_n_yield_pounds_per_acre,tkn_unfiltered_00625_mg_l,flag_tkn_unfiltered,tkn_unfiltered_load_pounds,tkn_unfiltered_yield_pounds_per_acre,orthophosphate_00671_mg_l,flag_orthophosphate,orthophosphate_load_pounds,orthophosphate_yield_pounds_per_acre,tp_unfiltered_00665_mg_l,flag_tp_unfiltered,tp_unfiltered_load_pounds,tp_unfiltered_yield_pounds_per_acre,total_nitrogen_computed_mg_l,total_nitrogen_load_in_pounds,total_nitrogen_yield_pounds_per_acre,organic_nitrogen_computed_mg_l,organic_nitrogen_load_pounds,organic_nitrogen_yield_pounds_per_acre,,,,,,,,,
04/12/13 08:28,,142-13-12,ESW1-13grab,,,,,1,0,0,1,62,04/13/13 23:18,04/15/13 01:47,snomelt,,,0.03,1521,0.041,270,HT,25.6,2.5,67.0,,6.4,0.6,16.5,,1.57,0.15,0.71,,0.07,0.01,3.7,,0.35,0.03,0.44,,0.04,0.00,0.8,,0.08,0.01,20.2,1.92,0.19,3.0,0.28,0.03,,,,,,,,,
04/15/13 01:47,04/15/13 18:00,147-13-2,ESW1-24e,7914,100%,6,,0,0,0,1,63,04/15/13 01:47,04/15/13 18:00,rain,,,0.57,7914,0.212,2981,HT,1472.8,143.0,56,,27.6,2.7,17.1,,8.45,0.82,0.56,,0.28,0.03,12.9,,6.37,0.62,0.51,,0.25,0.02,3.55,,1.75,0.17,30.0,14.82,1.44,12.3,6.10,0.59,,,,,,,,,
,,,,,,,,0,1,0,1,64,04/15/13 18:00,04/17/13 13:15,,,,0.03,994,0.027,270,,16.7,1.6,67,,4.2,0.4,16.5,,1.02,0.10,0.71,,0.04,0.00,3.7,,0.23,0.02,0.439,,0.03,0.00,0.8,,0.05,0.00,20.2,1.25,0.12,3.0,0.19,0.02,,,,,,,,,
04/17/13 13:15,04/19/13 21:30,147-13-3,ESW1-25,7102,100%,6,,0,0,0,1,65,04/17/13 13:15,04/19/13 21:45,rain,,,0.12,7102,0.190,235,HT,104.2,10.1,84,,37.1,3.6,12.2,,5.41,0.53,0.44,,0.20,0.02,3.29,,1.46,0.14,0.50,,0.22,0.02,0.928,,0.41,0.04,15.5,6.87,0.67,2.9,1.26,0.12,,,,,,,,,
,,,,,,,,0,1,0,0,66,04/30/13 05:16,04/30/13 07:15,rain,,,0.02,52,0.001,235,,0.8,0.1,83.7,,0.3,0.0,12.2,,0.04,0.00,0.44,,0.00,0.00,3.29,,0.01,0.00,0.502,,0.00,0.00,0.928,,0.00,0.00,15.5,0.05,0.00,2.9,0.01,0.00,,,,,,,,,
,,,,,,,,0,1,0,0,67,05/02/13 15:54,05/02/13 17:00,rain,,,0.02,35,0.001,235,,0.5,0.0,83.7,,0.2,0.0,12.2,,0.03,0.00,0.44,,0.00,0.00,3.29,,0.01,0.00,0.502,,0.00,0.00,0.928,,0.00,0.00,15.5,0.03,0.00,2.9,0.01,0.00,,,,,,,,,
05/02/13 17:55,05/06/13 08:00,215-13-7,ESW1-26,26153,,27,,0,0,0,0,68,05/02/13 17:53,05/06/13 08:15,rain,,,0.66,26162,0.700,1094,HT,1786.8,173.5,54,,88.5,8.6,19.3,,31.52,3.06,0.32,,0.52,0.05,4.84,HT,7.90,0.77,0.57,,0.93,0.09,1.65,HT,2.69,0.26,24.1,39.43,3.83,4.5,7.38,0.72,,,,,,,,,
,,,,,,,,0,1,0,0,69,05/09/13 17:45,05/12/13 10:30,rain,,,0.06,2843,0.076,235,,41.7,4.0,83.7,,14.9,1.4,12.2,,2.16,0.21,0.44,,0.08,0.01,3.29,,0.58,0.06,0.502,,0.09,0.01,0.928,,0.16,0.02,15.5,2.75,0.27,2.9,0.51,0.05,,,,,,,,,
,,,,,,,,0,1,0,0,70,05/22/13 22:13,05/23/13 07:15,rain,,,0.01,147,0.004,235,,2.2,0.2,83.7,,0.8,0.1,12.2,,0.11,0.01,0.44,,0.00,0.00,3.29,,0.03,0.00,0.502,,0.00,0.00,0.928,,0.01,0.00,15.5,0.14,0.01,2.9,0.03,0.00,,,,,,,,,
,,,,,,,,0,1,0,0,71,06/06/13 10:01,06/06/13 12:15,rain,,,0.01,43,0.001,235,,0.6,0.1,83.7,,0.2,0.0,12.2,,0.03,0.00,0.44,,0.00,0.00,3.29,,0.01,0.00,0.502,,0.00,0.00,0.928,,0.00,0.00,15.5,0.04,0.00,2.9,0.01,0.00,,,,,,,,,
,,,,,,,,0,1,0,0,72,06/27/13 04:06,06/27/13 09:00,rain,,,0.04,207,0.006,235,,3.0,0.3,83.7,,1.1,0.1,12.2,,0.16,0.02,0.44,,0.01,0.00,3.29,,0.04,0.00,0.502,,0.01,0.00,0.928,,0.01,0.00,15.5,0.20,0.02,2.9,0.04,0.00,,,,,,,,,
07/08/13 06:20,07/08/13 15:15,376-13-9,ESW1-27,7024,,13,,0,0,0,0,73,07/08/13 06:19,07/08/13 15:15,rain,,,2.21,7024,0.188,3185,HT,1396.7,135.6,79,,34.8,3.4,37.6,,16.49,1.60,0.27,,0.12,0.01,10.6,,4.65,0.45,0.49,,0.21,0.02,3.15,,1.38,0.13,48.2,21.14,2.05,10.3,4.53,0.44,,,,,,,,,
07/08/13 16:15,,376-13-10,ESW1-15,,,,,1,0,0,0,74,07/08/13 15:15,07/10/13 08:15,rain,,,0.04,1607,0.043,5,HT,0.5,0.0,116,,11.6,1.1,41.7,,4.18,0.41,0.11,,0.01,0.00,3.25,,0.33,0.03,0.52,,0.05,0.01,0.638,,0.06,0.01,45.0,4.51,0.44,3.1,0.32,0.03,,,,,,,,,
,,,,,,,,0,1,0,0,75,07/26/13 20:09,07/26/13 22:00,rain,,,0.79,588,0.016,5,,0.2,0.0,116,,4.3,0.4,41.7,,1.53,0.15,0.11,,0.00,0.00,3.25,,0.12,0.01,0.519,,0.02,0.00,0.638,,0.02,0.00,45.0,1.65,0.16,3.1,0.12,0.01,,,,,,,,,
,,,,,,,,0,1,0,0,76,10/05/13 17:45,10/05/13 18:15,,,,0.13,121,0.003,558,,4.2,0.4,17.2,,0.1,0.0,0.7,,0.01,0.00,0.32,,0.00,0.00,4.51,,0.03,0.00,0.623,,0.00,0.00,1.78,,0.01,0.00,5.2,0.04,0.00,4.2,0.03,0.00,,,,,,,,,
10/31/13 23:13,11/01/13 05:00,654-13-16,ESW1-28,484,,5,,0,0,0,0,77,10/31/13 23:07,11/01/13 05:15,,,,0.06,484,0.013,558,HT,16.9,1.6,17,,0.5,0.1,0.7,,0.02,0.00,0.32,,0.01,0.00,4.51,,0.14,0.01,0.62,,0.02,0.00,1.78,,0.05,0.01,5.2,0.16,0.02,4.2,0.13,0.01,,,,,,,,,
,,,,,,,,0,1,0,0,78,11/01/13 19:18,11/01/13 23:00,,,,0.01,78,0.002,304,,1.5,0.1,17.3,,0.1,0.0,1.7,,0.01,0.00,0.05,,0.00,0.00,2.94,,0.01,0.00,0.454,,0.00,0.00,,,0.00,0.00,4.6,0.02,0.00,2.9,0.01,0.00,,,,,,,,,
11/05/13 19:45,11/06/13 16:15,654-13-17,ESW1-29,1313,,4,,0,0,0,0,79,11/05/13 19:43,11/06/13 16:30,,,,0.04,1313,0.035,304,HT,24.9,2.4,17,,1.4,0.1,1.7,,0.14,0.01,0.05,,0.00,0.00,2.94,,0.24,0.02,0.45,,0.04,0.00,1.09,,0.09,0.01,4.6,0.38,0.04,2.9,0.24,0.02,,,,,,,,,
,,,,,,,,0,1,0,0,80,11/09/13 01:39,11/09/13 06:30,,,,0.02,104,0.003,304,,2.0,0.2,17.3,,0.1,0.0,1.7,,0.01,0.00,0.05,,0.00,0.00,2.94,,0.02,0.00,0.454,,0.00,0.00,1.09,,0.01,0.00,4.6,0.03,0.00,2.9,0.02,0.00,,,,,,,,,
11/17/13 10:14,11/18/13 21:15,669-13-1,ESW1-30,2290,,11,,0,0,0,0,81,11/17/13 10:02,11/18/13 21:30,,,,0.11,2290,0.061,250,HT,35.7,3.5,137,,19.6,1.9,0.1,<,0.01,0.00,0.76,,0.11,0.01,11.57,,1.65,0.16,0.22,,0.03,0.00,1.81,,0.26,0.03,11.6,1.66,0.16,10.8,1.55,0.15,,,,,,,,,
,,,,,,,,0,1,0,0,82,12/04/13 23:45,12/05/13 05:30,,,,0.03,138,0.004,250,,2.2,0.2,137,,1.2,0.1,0.1,<,0.00,0.00,0.76,,0.01,0.00,11.57,,0.10,0.01,0.216,,0.00,0.00,1.81,,0.02,0.00,11.6,0.10,0.01,10.8,0.09,0.01,,,,,,,,,
,,,,,,,,0,1,0,1,83,01/10/14 23:45,01/11/14 13:30,,,,0.05,1279,0.034,2,<,0.1,0.0,25.9,,2.1,0.2,2.5,,0.20,0.02,3.06,,0.24,0.02,5.09,,0.41,0.04,1.16,,0.09,0.01,1.33,,0.11,0.01,7.6,0.61,0.06,2.0,0.16,0.02,,,,,,,,,
,,,,,,,,0,1,0,1,84,02/20/14 19:45,02/21/14 00:00,,,,0.00,0,0.000,2,<,0.0,0.0,25.9,,0.0,0.0,2.5,,0.00,0.00,3.06,,0.00,0.00,5.09,,0.00,0.00,1.16,,0.00,0.00,1.33,,0.00,0.00,7.6,0.00,0.00,2.0,0.00,0.00,,,,,,,,,
03/10/14 14:00,03/14/14 02:14,71-14-1,ESW1-31a,6437,,14,,0,0,0,1,85,03/10/14 13:45,03/14/14 02:14,,,,0.05,6437,0.172,2,<,0.4,0.0,26,,10.4,1.0,2.5,,1.00,0.10,3.06,,1.23,0.12,5.09,,2.05,0.20,1.16,,0.47,0.05,1.33,,0.53,0.05,7.6,3.05,0.30,2.0,0.82,0.08,,,,,,,,,
03/14/14 02:14,03/18/14 10:45,71-14-2,ESW1-31b,13427,,11,,0,0,0,1,86,03/14/14 02:14,03/18/14 10:45,,,,0.12,13427,0.359,32,HT,26.8,2.6,49,,41.0,4.0,1.2,,1.01,0.10,6.2,,5.20,0.50,15,,12.57,1.22,2.85,,2.39,0.23,3.7,,3.10,0.30,16.2,13.58,1.32,8.8,7.38,0.72,,,,,,,,,
03/18/14 10:45,03/22/14 10:16,81-14-3,ESW1-31c,9132,,18,,0,0,0,1,87,03/18/14 10:45,03/22/14 10:16,,,,0.12,9132,0.244,17,HT,9.7,0.9,44,,25.3,2.5,0.9,,0.51,0.05,5.53,,3.15,0.31,9.6,,5.47,0.53,2.01,,1.15,0.11,2.48,,1.41,0.14,10.5,5.99,0.58,4.1,2.32,0.23,,,,,,,,,
03/22/14 10:16,03/27/14 11:15,,ESW1-31d,3923,,,,0,1,0,1,88,03/22/14 10:16,03/27/14 11:15,,,,0.08,3923,0.105,17,,4.2,0.4,44.3,,10.8,1.1,0.9,,0.22,0.02,5.53,,1.35,0.13,9.6,,2.35,0.23,2.01,,0.49,0.05,2.48,,0.61,0.06,10.5,2.57,0.25,4.1,1.00,0.10,,,,,,,,,
03/27/14 11:15,03/28/14 07:49,81-14-4,ESW1-32a,5746,,12,,0,0,0,1,89,03/27/14 11:15,03/28/14 07:49,,,,0.26,5746,0.154,356,HT,127.7,12.4,30,,10.7,1.0,2.5,,0.90,0.09,3.39,,1.22,0.12,8.4,,3.01,0.29,1.22,,0.44,0.04,2.16,,0.77,0.08,10.9,3.91,0.38,5.0,1.80,0.17,,,,,,,,,
03/28/14 07:49,03/30/14 04:30,81-14-5,ESW1-32b,15224,,9,,0,0,0,1,90,03/28/14 07:49,03/30/14 04:30,,,,0.35,15224,0.407,239,HT,227.1,22.1,39,,37.4,3.6,1.4,,1.33,0.13,4.36,,4.14,0.40,9.4,,8.93,0.87,1.65,,1.57,0.15,2.32,,2.20,0.21,10.8,10.26,1.00,5.0,4.79,0.47,,,,,,,,,
,,,,,,,,0,1,0,1,91,03/30/14 04:30,04/07/14 03:45,,,,0.06,3491,0.093,901,,196.3,19.1,78.4,,17.1,1.7,17.3,,3.77,0.37,1.59,,0.35,0.03,8.9,,1.94,0.19,0.741,,0.16,0.02,2.05,,0.45,0.04,26.2,5.71,0.55,7.3,1.59,0.15,,,,,,,,,
04/12/14 12:50,04/13/14 01:44,148-14-13,ESW1-33a,3093,,8,,0,0,0,0,92,04/12/14 12:46,04/13/14 01:44,,,,0.26,3093,0.083,1821,HT,351.6,34.1,75,,14.5,1.4,9.7,,1.87,0.18,1.54,,0.30,0.03,11.9,HT,2.30,0.22,0.56,,0.11,0.01,3.19,HT,0.62,0.06,21.6,4.17,0.40,10.4,2.00,0.19,,,,,,,,,
04/13/14 01:44,04/13/14 18:25,148-14-14,ESW1-33b,5530,,10,,0,0,0,0,93,04/13/14 01:44,04/13/14 18:25,,,,0.40,5530,0.148,901,HT,311.0,30.2,78,,27.1,2.6,17.3,,5.97,0.58,1.59,,0.55,0.05,8.9,HT,3.07,0.30,0.74,,0.26,0.02,2.05,HT,0.71,0.07,26.2,9.04,0.88,7.3,2.52,0.24,,,,,,,,,
04/13/14 18:25,04/14/14 06:43,148-14-15,ESW1-33c,21349,,8,,0,0,0,0,94,04/13/14 18:25,04/14/14 06:43,,,,1.26,21349,0.571,1638,HT,2183.1,212.0,57,,76.2,7.4,12.8,,17.06,1.66,1.5,,2.00,0.19,9.5,HT,12.66,1.23,1.05,,1.40,0.14,2.82,HT,3.76,0.36,22.3,29.72,2.89,8.0,10.66,1.04,,,,,,,,,
04/14/14 06:43,04/14/14 22:00,148-14-19,ESW1-33d,6480,,7,,0,0,0,0,95,04/14/14 06:43,04/14/14 22:00,,,,0.20,6480,0.173,338,HT,136.7,13.3,61,,24.7,2.4,12.3,,4.98,0.48,1.61,,0.65,0.06,6.3,HT,2.55,0.25,0.94,,0.38,0.04,1.43,HT,0.58,0.06,18.6,7.52,0.73,4.7,1.90,0.18,,,,,,,,,
,,,,,,,,0,1,0,0,96,04/14/14 22:00,04/15/14 04:30,,,,0.02,216,0.006,338,,4.6,0.4,61,,0.8,0.1,12.3,,0.17,0.02,1.61,,0.02,0.00,6.3,,0.08,0.01,0.937,,0.01,0.00,1.43,,0.02,0.00,18.6,0.25,0.02,4.7,0.06,0.01,,,,,,,,,
,,,,,,,,0,1,0,0,97,04/29/14 02:46,04/30/14 10:15,,,,0.05,1547,0.041,338,,32.6,3.2,61,,5.9,0.6,12.3,,1.19,0.12,1.61,,0.16,0.02,6.3,,0.61,0.06,0.937,,0.09,0.01,1.43,,0.14,0.01,18.6,1.80,0.17,4.7,0.45,0.04,,,,,,,,,
05/12/14 05:25,05/13/14 14:30,201-14-10,ESW1-34,11310,,,,0,0,0,0,98,05/12/14 05:25,05/13/14 14:30,,,,0.70,11310,0.302,1021,HT,720.9,70.0,52,,36.6,3.6,9.4,,6.64,0.64,0.26,,0.18,0.02,7,HT,4.94,0.48,0.57,,0.40,0.04,1.92,HT,1.36,0.13,16.4,11.58,1.12,6.7,4.76,0.46,,,,,,,,,
,,,,,,,,0,1,0,0,99,05/19/14 21:57,05/20/14 06:30,,,,0.08,492,0.013,338,,10.4,1.0,61,,1.9,0.2,12.3,,0.38,0.04,1.61,,0.05,0.00,6.3,,0.19,0.02,0.937,,0.03,0.00,1.43,,0.04,0.00,18.6,0.57,0.06,4.7,0.14,0.01,,,,,,,,,
06/01/14 19:00,06/01/14 20:47,,ESW1-35a,104,,,,0,1,0,0,100,06/01/14 18:59,06/01/14 20:47,,,,0.04,104,0.003,338,,2.2,0.2,61,,0.4,0.0,12.3,,0.08,0.01,1.61,,0.01,0.00,6.3,,0.04,0.00,0.937,,0.01,0.00,1.43,,0.01,0.00,18.6,0.12,0.01,4.7,0.03,0.00,,,,,,,,,
06/01/14 20:47,06/01/14 21:59,255-14-6,ESW1-35b,700,,,,0,0,0,0,101,06/01/14 20:47,06/01/14 21:59,,,,0.26,700,0.019,3053,HT,133.4,12.9,65,,2.8,0.3,10.6,,0.46,0.04,0.37,,0.02,0.00,13.8,,0.60,0.06,0.37,,0.02,0.00,3.95,,0.17,0.02,24.4,1.07,0.10,13.4,0.59,0.06,,,,,,,,,
06/01/14 21:59,06/02/14 03:13,255-14-7,ESW1-35c,8545,,,,0,0,0,0,102,06/01/14 21:59,06/02/14 03:13,,,,0.79,8545,0.229,14072,HT,7506.7,728.8,70,,37.3,3.6,13.9,,7.41,0.72,0.59,,0.31,0.03,48,,25.61,2.49,0.52,,0.28,0.03,15.5,,8.27,0.80,61.9,33.02,3.21,47.4,25.29,2.46,,,,,,,,,
06/02/14 03:13,06/02/14 10:32,255-14-8,ESW1-35d,11344,,,,0,0,0,0,103,06/02/14 03:13,06/02/14 10:32,,,,1.99,11344,0.303,9075,HT,6427.0,624.0,54,,38.5,3.7,10,,7.08,0.69,0.52,,0.37,0.04,28.1,,19.90,1.93,0.60,,0.42,0.04,8.58,,6.08,0.59,38.1,26.98,2.62,27.6,19.53,1.90,,,,,,,,,
06/02/14 10:32,06/03/14 01:30,255-14-9,ESW1-35e,24304,,,,0,0,0,0,104,06/02/14 10:32,06/03/14 01:31,,,,3.52,24304,0.650,22417,HT,34012.8,3302.2,32,,48.2,4.7,4.2,,6.37,0.62,0.4,,0.61,0.06,48,,72.83,7.07,0.69,,1.05,0.10,15.6,,23.67,2.30,52.2,79.20,7.69,47.6,72.22,7.01,,,,,,,,,
06/18/14 05:16,06/18/14 20:45,296-14-28,ESW1-36,5910,,,,0,0,0,0,105,06/18/14 05:16,06/19/14 08:00,,,,0.39,6497,0.174,3054,HT,1238.7,120.3,91,,36.8,3.6,19.2,,7.79,0.76,1.05,,0.43,0.04,7.8,,3.16,0.31,0.68,,0.27,0.03,2.09,,0.85,0.08,27.0,10.95,1.06,6.8,2.74,0.27,,,,,,,,,
,,,,,,,,0,1,0,0,106,06/20/14 04:15,06/20/14 23:15,,,,0.14,2281,0.061,167,,23.8,2.3,74.2,,10.6,1.0,39.2,,5.58,0.54,0.83,,0.12,0.01,3.22,,0.46,0.04,0.271,,0.04,0.00,0.647,,0.09,0.01,42.4,6.04,0.59,2.4,0.34,0.03,,,,,,,,,
,,,,,,,,0,1,0,0,107,06/23/14 04:35,06/23/14 11:00,,,,0.01,156,0.004,167,,1.6,0.2,74.2,,0.7,0.1,39.2,,0.38,0.04,0.83,,0.01,0.00,3.22,,0.03,0.00,0.271,,0.00,0.00,0.647,,0.01,0.00,42.4,0.41,0.04,2.4,0.02,0.00,,,,,,,,,
08/12/14 03:27,08/12/14 11:38,415-14-1,ESW1-37,536,,,,0,0,0,0,108,08/12/14 03:23,08/12/14 11:45,,,,0.05,536,0.014,167,HT,5.6,0.5,74,,2.5,0.2,39.2,,1.31,0.13,0.83,,0.03,0.00,3.22,,0.11,0.01,0.27,,0.01,0.00,0.647,,0.02,0.00,42.4,1.42,0.14,2.4,0.08,0.01,,,,,,,,,
,,,,,,,,0,1,0,0,109,08/18/14 18:01,08/18/14 19:45,,,,0.04,69,0.002,167,,0.7,0.1,74.2,,0.3,0.0,39.2,,0.17,0.02,0.83,,0.00,0.00,3.22,,0.01,0.00,0.271,,0.00,0.00,0.647,,0.00,0.00,42.4,0.18,0.02,2.4,0.01,0.00,,,,,,,,,
,,,,,,,,0,1,0,0,110,08/19/14 02:28,08/19/14 05:30,,,,0.03,112,0.003,167,,1.2,0.1,74.2,,0.5,0.1,39.2,,0.27,0.03,0.83,,0.01,0.00,3.22,,0.02,0.00,0.271,,0.00,0.00,0.647,,0.00,0.00,42.4,0.30,0.03,2.4,0.02,0.00,,,,,,,,,
09/04/14 20:12,09/04/14 23:00,492-14-1,ESW1-38,354,,,,0,0,0,0,111,09/04/14 20:09,09/05/14 01:00,,,,0.13,389,0.010,2011,,48.8,4.7,18,,0.4,0.0,2.9,,0.07,0.01,0.67,,0.02,0.00,8.8,,0.21,0.02,0.29,,0.01,0.00,3.15,,0.08,0.01,11.7,0.28,0.03,8.1,0.20,0.02,,,,,,,,,
09/05/14 05:35,09/05/14 16:30,492-14-2,ESW1-39,5711,,,,0,0,0,0,112,09/05/14 05:34,09/06/14 09:00,,,,1.38,6039,0.162,2103,,792.9,77.0,41,,15.4,1.5,6.9,,2.60,0.25,0.31,,0.12,0.01,9.7,,3.66,0.36,0.63,,0.24,0.02,3.14,,1.18,0.11,16.6,6.26,0.61,9.4,3.54,0.34,,,,,,,,,
,,,,,,,,0,1,0,0,113,09/12/14 19:45,09/13/14 06:15,,,,0.02,285,0.008,2011,,35.8,3.5,18,,0.3,0.0,2.9,,0.05,0.01,0.67,,0.01,0.00,8.8,,0.16,0.02,0.287,,0.01,0.00,3.15,,0.06,0.01,11.7,0.21,0.02,8.1,0.14,0.01,,,,,,,,,
09/20/14 03:29,09/21/14 04:30,517-14-1,ESW1-40a,1668,,,,0,0,0,0,114,09/20/14 03:26,09/21/14 04:30,,,,0.11,1668,0.045,922,HT,96.0,9.3,60,,6.2,0.6,2.4,,0.25,0.02,0.08,,0.01,0.00,4.7,,0.49,0.05,0.39,,0.04,0.00,1.6,,0.17,0.02,7.1,0.74,0.07,4.6,0.48,0.05,,,,,,,,,
09/21/14 04:30,09/21/14 15:08,517-14-2,ESW1-40b,5944,,,,0,0,0,0,115,09/21/14 04:30,09/21/14 15:08,,,,0.57,5944,0.159,1036,HT,384.5,37.3,48,,17.6,1.7,5.8,,2.15,0.21,0.39,,0.14,0.01,5.3,,1.97,0.19,0.63,,0.23,0.02,1.9,,0.71,0.07,11.1,4.12,0.40,4.9,1.82,0.18,,,,,,,,,
09/21/14 15:08,09/22/14 12:00,,,,,,,0,1,0,0,116,09/21/14 15:08,09/22/14 12:15,,,,0.04,1754,0.047,922,,101.0,9.8,59.8,,6.5,0.6,2.4,,0.26,0.03,0.08,,0.01,0.00,4.7,,0.51,0.05,0.385,,0.04,0.00,1.6,,0.18,0.02,7.1,0.78,0.08,4.6,0.51,0.05,,,,,,,,,
10/03/14 04:15,10/03/14 15:45,542-14-1,ESW1-41,3335,,,,0,0,0,0,117,10/03/14 03:00,10/03/14 21:15,,,,0.23,3542,0.095,666,HT,147.3,14.3,57,,12.5,1.2,3.7,,0.82,0.08,0.33,,0.07,0.01,5.7,,1.26,0.12,0.76,,0.17,0.02,2.04,,0.45,0.04,9.4,2.08,0.20,5.4,1.19,0.12,,,,,,,,,
10/13/14 19:20,10/14/14 04:13,559-14-1,ESW1-42,8778,,,,0,0,0,0,118,10/13/14 19:19,10/14/14 04:13,,,,0.93,8787,0.235,1086,HT,595.7,57.8,33,,18.3,1.8,9.1,,4.99,0.48,0.12,,0.07,0.01,6.9,,3.78,0.37,0.67,,0.37,0.04,2.39,,1.31,0.13,16.0,8.78,0.85,6.8,3.72,0.36,,,,,,,,,
,,,,,,,,0,1,0,0,119,10/14/14 04:13,10/14/15 21:30,,,,0.33,5772,0.154,1086,,391.3,38.0,33.4,,12.0,1.2,9.1,,3.28,0.32,0.12,,0.04,0.00,6.9,,2.49,0.24,0.674,,0.24,0.02,2.39,,0.86,0.08,16.0,5.76,0.56,6.8,2.44,0.24,,,,,,,,,
,,,,,,,,0,1,0,0,121,10/17/14 16:30,10/18/14 10:00,,,,0.03,562,0.015,156,,5.5,0.5,41,,1.4,0.1,13.9,,0.49,0.05,0.1,,0.00,0.00,3.01,,0.11,0.01,0.636,,0.02,0.00,0.96,,0.03,0.00,16.9,0.59,0.06,2.9,0.10,0.01,,,,,,,,,
,,,,,,,,0,1,0,0,122,11/29/14 11:15,11/29/14 12:05,,,,0.05,69,0.002,156,,0.7,0.1,41,,0.2,0.0,13.9,,0.06,0.01,0.1,,0.00,0.00,3.01,,0.01,0.00,0.636,,0.00,0.00,0.96,,0.00,0.00,16.9,0.07,0.01,2.9,0.01,0.00,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,123,12/14/14 13:00,12/17/14 07:15,,,,0.91,44479,1.190,60.988,,169.3,16.4,9.07566,,25.2,2.4,1.6031,,4.45,0.43,5.80021,,16.11,1.56,10.103004,,28.05,2.72,0.613679,,1.70,0.17,2.454716,,6.82,0.66,11.7,32.50,3.16,4.3,11.95,1.16,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,124,12/20/14 06:15,12/20/14 13:15,,,,0.03,432,0.012,60.988,,1.6,0.2,22.22194,,0.6,0.1,1.57022,,0.04,0.00,5.721654,,0.15,0.01,9.20144,,0.25,0.02,0.573089,,0.02,0.00,2.292356,,0.06,0.01,10.8,0.29,0.03,3.5,0.09,0.01,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,125,12/22/14 12:15,12/25/14 05:15,,,,0.63,25402,0.679,472.252,,748.9,72.7,22.22194,,35.2,3.4,1.57022,,2.49,0.24,5.721654,,9.07,0.88,9.20144,,14.59,1.42,0.573089,,0.91,0.09,2.292356,,3.64,0.35,10.8,17.08,1.66,3.5,5.52,0.54,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,126,12/25/14 12:00,12/25/14 19:00,,,,0.04,631,0.017,472.252,,18.6,1.8,22.22194,,0.9,0.1,1.57022,,0.06,0.01,5.721654,,0.23,0.02,9.20144,,0.36,0.04,0.573089,,0.02,0.00,2.292356,,0.09,0.01,10.8,0.42,0.04,3.5,0.14,0.01,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,127,12/26/14 11:00,12/27/14 23:00,,,,0.42,9461,0.253,472.252,,278.9,27.1,30.3817,,17.9,1.7,1.54556,,0.91,0.09,3.581003,,2.12,0.21,9.773916,,5.77,0.56,0.614048,,0.36,0.04,2.456192,,1.45,0.14,11.3,6.69,0.65,6.2,3.66,0.36,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,128,03/08/15 14:45,03/11/15 00:30,,,,1.41,29065,0.777,336.592,,610.7,59.3,25.16852,,45.7,4.4,1.49624,,2.71,0.26,3.757754,,6.82,0.66,9.365984,,16.99,1.65,0.597074,,1.08,0.11,2.388296,,4.33,0.42,10.9,19.71,1.91,5.6,10.18,0.99,,,,,,,,,
,,,,,,,highly estimated events,0,1,0,1,129,03/11/15 10:30,03/11/15 23:15,,,,0.06,1210,0.032,80.266,,6.1,0.6,12.58889,,1.0,0.1,1.49624,,0.11,0.01,3.581003,,0.27,0.03,9.307708,,0.70,0.07,0.6085499,,0.05,0.00,2.4341996,,0.18,0.02,10.8,0.82,0.08,5.7,0.43,0.04,,,,,,,,,
,,,,,,,,0,1,0,0,130,04/09/15 04:54,04/09/15 05:45,,,,0.04,60,0.002,156,,0.6,0.1,41,,0.2,0.0,13.9,,0.05,0.01,0.1,,0.00,0.00,3.01,,0.01,0.00,0.636,,0.00,0.00,0.96,,0.00,0.00,16.9,0.06,0.01,2.9,0.01,0.00,,,,,,,,,
04/09/15 14:21,04/09/15 17:00,,ESW1-43,242,,,,0,0,0,0,131,04/09/15 14:21,04/09/15 17:00,,,,0.07,242,0.006,3035,,45.8,4.5,75,,1.1,0.1,18.8,,0.28,0.03,0.8,,0.01,0.00,16.2,,0.24,0.02,0.26,,0.00,0.00,3.95,,0.06,0.01,35.0,0.53,0.05,15.4,0.23,0.02,,,,,,,,,
